View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
SITE-168124-2025,BLDR-004831-2024,Permit,BSD-Driveway (Residential),1503 MCKEE ST COLUMBIA MO,"Nunley, Louis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
BLDG-168154-2025,BLDR-005333-2024,Permit,BSD-Residential Final (Building and Trades),907 RUTLAND DR   COLUMBIA MO 65203,"Tiffany, Andy",12:03:00,12:03:00,NA,Passed Permit Inspection,0,2025-04-14
SITE-168111-2025,BLDR-005333-2024,Permit,BSD-Yard Final (Residential),907 RUTLAND DR   COLUMBIA MO 65203,"Merson, Robert",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2025-04-14
BLDG-168144-2025,BLDR-005588-2024,Permit,BSD-Residential Final (Building and Trades),4524 ESTACADA DR COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Cancelled,0,2025-04-14
SITE-168145-2025,BLDR-005588-2024,Permit,BSD-Yard Final (Residential),4524 ESTACADA DR COLUMBIA MO 65201,"Nunley, Louis",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2025-04-14
SITE-168074-2025,BLDR-006050-2024,Permit,BSD-Sidewalk (Residential),6017 IVORY LN COLUMBIA MO 65201,"Nunley, Louis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-14
SITE-168083-2025,BLDR-006193-2024,Permit,BSD-Sidewalk (Residential),312 ASH DOWN DR COL MO 65201,"Nunley, Louis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-14
BLDG-168123-2025,BLDR-006340-2024,Permit,BSD-Framing and Rough In's,1303 MORNING DOVE DR COL MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Failed Re-Inspection ($75 fee),0,2025-04-14
DECK-168105-2025,DECK-000083-2025,Permit,BSD-Deck Only Final,2508 KYLE CT COL MO 65203,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
BLDG-168107-2025,DECK-001459-2025,Permit,BSD-Deck Piers,908 DANFORTH DR COL MO 65201,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
DECK-168108-2025,DECK-001459-2025,Permit,BSD-Deck Only Final,908 DANFORTH DR COL MO 65201,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
DECK-168106-2025,DECK-001764-2025,Permit,BSD-Deck Only Final,811 BROADHEAD ST COL MO 65203,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
DECK-168102-2025,DECK-004416-2024,Permit,BSD-Deck Only Final,4001 SNOW LEOPARD DR COL MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
DECK-168104-2025,DECK-005993-2024,Permit,BSD-Deck Only Final,101 PEPPER GRASS DR COL MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
ELEC-167914-2025,ELEC-002858-2025,Permit,BSD-Electrical Final,1316 WESTVIEW TER COL MO 65203,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
ELEC-168081-2025,ELEC-003051-2025,Permit,BSD-Electrical Tag,705 S OLD 63   COLUMBIA MO 65201,"Lichty, Curtis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-14
EROS-168109-2025,LDST-002437-2024,Permit,BSD-Erosion Control Measures,4401 S PONDEROSA ST COL MO 65201,"Nunley, Louis",08:44:00,08:44:00,NA,Partial Pass Permit Inspection,0,2025-04-14
EROS-168121-2025,LDST-002669-2022,Permit,BSD-Erosion Control Measures,2518 E BUSINESS LOOP 70 SIGN COL MO 65201,"Nunley, Louis",08:52:00,08:52:00,NA,Partial Pass Permit Inspection,0,2025-04-14
EROS-168114-2025,LDST-003320-2021,Permit,BSD-Erosion Control Measures,NA,"Nunley, Louis",08:47:00,08:47:00,NA,Completed,0,2025-04-14
EROS-168116-2025,LDST-003440-2024,Permit,BSD-Erosion Control Measures,2101 BLUFF CREEK DR COL MO 65201,"Nunley, Louis",08:48:00,08:48:00,NA,Partial Pass Permit Inspection,0,2025-04-14
EROS-168112-2025,LDST-004303-2021,Permit,BSD-Erosion Control Measures,705 PORT WAY COLUMBIA MO 65201,"Nunley, Louis",08:46:00,08:46:00,NA,Partial Pass Permit Inspection,0,2025-04-14
EROS-168119-2025,LDST-004780-2023,Permit,BSD-Erosion Control Measures,1615 UNIVERSITY AVE COLUMBIA MO 65201,"Nunley, Louis",08:51:00,08:51:00,NA,Failed Re-Inspection ($75 fee),0,2025-04-14
EROS-168115-2025,LDST-005644-2023,Permit,BSD-Erosion Control Measures,604 N PROVIDENCE RD COL MO 65203,"Nunley, Louis",08:48:00,08:48:00,NA,Partial Pass Permit Inspection,0,2025-04-14
EROS-168120-2025,LDST-005754-2023,Permit,BSD-Erosion Control Measures,1300 BOWLING ST COL MO 65201,"Nunley, Louis",08:51:00,08:51:00,NA,Partial Pass Permit Inspection,0,2025-04-14
SITE-168176-2025,LDST-006094-2024,Permit,BSD-Sidewalk (Residential),2300 CRABAPPLE LN COLUMBIA MO 65203,"Merson, Robert",13:14:00,13:14:00,NA,Partial Pass Permit Inspection,0,2025-04-14
MECH-168073-2025,MECH-002515-2025,Permit,BSD-Mechanical Final (W&L),1701 HAYWORTH CT COL MO 65203,"Ayala-Ruiz, Misael",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-14
ONSHNI-167369-2025,OHEN-048767-2025,Code Case,ONS - Health Nuisance Inspection,5381 N PROVIDENCE RD   COLUMBIA MO 65202,"Frank, Lisa",16:02:00,16:02:00,NA,Passed Code Inspection,0,2025-04-14
ONSHNI-165654-2025,OHN-042394-2024,Code Case,ONS - Health Nuisance Inspection,2904 RANGE LINE ST   COLUMBIA MO 65202,"Perkins, Marsha",09:02:00,09:02:00,NA,Passed Code Inspection,0,2025-04-14
ONSHNI-168230-2025,OHN-047084-2024,Code Case,ONS - Health Nuisance Inspection,2614 QUAIL DR COLUMBIA MO 65202,"Perkins, Marsha",06:52:00,06:52:00,NA,Passed Code Inspection,0,2025-04-14
ONSHNI-162988-2025,OHN-047651-2025,Code Case,ONS - Health Nuisance Inspection,1612 PARIS RD COLUMBIA MO 65201,"Perkins, Marsha",12:12:00,12:12:00,NA,In Violation,0,2025-04-14
ONSHNI-163015-2025,OHN-047658-2025,Code Case,ONS - Health Nuisance Inspection,1614 PARIS RD COLUMBIA MO 65201,"Perkins, Marsha",12:13:00,12:13:00,NA,In Violation,0,2025-04-14
ONSHNI-163033-2025,OHN-047669-2025,Code Case,ONS - Health Nuisance Inspection,1620 PARIS RD COLUMBIA MO 65201,"Perkins, Marsha",12:13:00,12:13:00,NA,Passed Code Inspection,0,2025-04-14
ONSHNI-163042-2025,OHN-047672-2025,Code Case,ONS - Health Nuisance Inspection,1608 PARIS RD COLUMBIA MO 65201,"Perkins, Marsha",12:12:00,12:12:00,NA,In Violation,0,2025-04-14
1STINSP-163294-2025,OHN-047735-2025,Code Case,ONS - Initial Inspection,1605 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",12:14:00,12:14:00,NA,In Violation,0,2025-04-14
ONSHNI-163410-2025,OHN-047791-2025,Code Case,ONS - Health Nuisance Inspection,1614 PARIS RD COLUMBIA MO 65201,"Perkins, Marsha",12:13:00,12:13:00,NA,Passed Code Inspection,0,2025-04-14
ONSHNI-165447-2025,OHN-048402-2025,Code Case,ONS - Health Nuisance Inspection,516 S WILLIAM ST   COLUMBIA MO 65201,"Perkins, Marsha",13:11:00,13:11:00,NA,In Violation,0,2025-04-14
ONSHNI-167167-2025,OHN-048474-2025,Code Case,ONS - Health Nuisance Inspection,4702 WATERLOO DR COLUMBIA MO 65202,"Perkins, Marsha",12:14:00,12:14:00,NA,Passed Code Inspection,0,2025-04-14
ONSHNI-166573-2025,OHN-048529-2025,Code Case,ONS - Health Nuisance Inspection,2705 GREENBRIAR DR COLUMBIA MO 65203,"Frank, Lisa",17:17:00,17:17:00,NA,Passed Code Inspection,0,2025-04-14
ONSHNI-166644-2025,OHN-048639-2025,Code Case,ONS - Health Nuisance Inspection,3715 WEST SUGAR TREE LN COLUMBIA MO 65201,"Perkins, Marsha",12:14:00,12:14:00,NA,Passed Code Inspection,0,2025-04-14
ONSHNI-166646-2025,OHN-048640-2025,Code Case,ONS - Health Nuisance Inspection,1007 MEHL RD COLUMBIA MO 65201,"Perkins, Marsha",12:12:00,12:12:00,NA,In Violation,0,2025-04-14
ONSHNI-166665-2025,OHN-048645-2025,Code Case,ONS - Health Nuisance Inspection,2221 LIVE OAK LN COLUMBIA MO 65202,"Perkins, Marsha",12:12:00,12:12:00,NA,Passed Code Inspection,0,2025-04-14
ONSHNI-167344-2025,OHN-048820-2025,Code Case,ONS - Health Nuisance Inspection,2106 MEADOWVALE CT BLDG COLUMBIA MO 65202,"Perkins, Marsha",12:43:00,12:43:00,NA,Passed Code Inspection,0,2025-04-14
ONSHNI-167473-2025,OHN-048836-2025,Code Case,ONS - Health Nuisance Inspection,701 W SEXTON RD COLUMBIA MO 65203,"Frank, Lisa",07:59:00,07:59:00,NA,Passed Code Inspection,0,2025-04-14
ONSHNI-167587-2025,OHN-048893-2025,Code Case,ONS - Health Nuisance Inspection,200 AUSTIN AVE DEMO COLUMBIA MO 65203,"Frank, Lisa",08:59:00,08:59:00,NA,Passed Code Inspection,0,2025-04-14
1STINSP-168161-2025,OHN-048960-2025,Code Case,ONS - Initial Inspection,4405 OAK VIEW DR COLUMBIA MO 65202,"Perkins, Marsha",12:26:00,12:26:00,NA,In Violation,0,2025-04-14
1STINSP-168164-2025,OHN-048974-2025,Code Case,ONS - Initial Inspection,1506 FIR PL COLUMBIA MO 65201,"Perkins, Marsha",12:31:00,12:31:00,NA,In Violation,0,2025-04-14
1STINSP-168054-2025,OHN-048983-2025,Code Case,ONS - Initial Inspection,2808 BURRWOOD DR COLUMBIA MO 65203,"Frank, Lisa",10:36:00,10:36:00,NA,Passed Code Inspection,0,2025-04-14
1STINSP-168163-2025,OHN-048991-2025,Code Case,ONS - Initial Inspection,3575 PRESCOTT DR COLUMBIA MO 65201,"Perkins, Marsha",12:30:00,12:30:00,NA,Passed Code Inspection,0,2025-04-14
1STINSP-168194-2025,OHN-049028-2025,Code Case,ONS - Initial Inspection,209 FOURTH AVE COLUMBIA MO 65203,"Frank, Lisa",14:55:00,14:55:00,NA,Passed Code Inspection,0,2025-04-14
1STINSP-168149-2025,OHN-049034-2025,Code Case,ONS - Initial Inspection,1501 ANTHONY ST COLUMBIA MO 65201,"Perkins, Marsha",11:44:00,11:44:00,NA,In Violation,0,2025-04-14
1STINSP-168168-2025,OHN-049039-2025,Code Case,ONS - Initial Inspection,1008 ROGERS ST COLUMBIA MO 65201,"Perkins, Marsha",12:40:00,12:40:00,NA,In Violation,0,2025-04-14
1STINSP-168202-2025,OHN-049050-2025,Code Case,ONS - Initial Inspection,705 HARDIN ST COLUMBIA MO 65203,"Frank, Lisa",15:51:00,15:51:00,NA,Passed Code Inspection,0,2025-04-14
1STINSP-168235-2025,OHN-049062-2025,Code Case,ONS - Initial Inspection,2812 MULBERRY RD COLUMBIA MO 65202,"Perkins, Marsha",08:15:00,08:15:00,NA,In Violation,0,2025-04-14
1STINSP-168254-2025,OHN-049063-2025,Code Case,ONS - Initial Inspection,212 E BUSINESS LOOP 70   COLUMBIA MO 65203,"Frank, Lisa",09:00:00,09:00:00,NA,Passed Code Inspection,0,2025-04-14
1STINSP-168260-2025,OHN-049067-2025,Code Case,ONS - Initial Inspection,200 E BUSINESS LOOP 70   COLUMBIA MO 65203,"Frank, Lisa",09:47:00,09:47:00,NA,Passed Code Inspection,0,2025-04-14
ONSINSPECT-167372-2025,OLM-048833-2025,Code Case,ONS - Inspection,701 W SEXTON RD COLUMBIA MO 65203,"Frank, Lisa",16:40:00,16:40:00,NA,Passed Code Inspection,0,2025-04-14
ONSINSPECT-167588-2025,OLM-048891-2025,Code Case,ONS - Inspection,200 AUSTIN AVE DEMO COLUMBIA MO 65203,"Frank, Lisa",08:59:00,08:59:00,NA,Passed Code Inspection,0,2025-04-14
1STINSP-168151-2025,OLM-049035-2025,Code Case,ONS - Initial Inspection,2100 AUGUST BRIGGS DR   COLUMBIA MO 65201,"Perkins, Marsha",16:57:00,16:57:00,NA,Passed Code Inspection,0,2025-04-14
RTINSP-166793-2025,ONS007604,Business License,ONS - Rental Housing,3500 WOODLAND DR   COLUMBIA MO 65202,"Friesz, Adam",13:45:00,13:45:00,NA,ONS - RH Re-inspection,0,2025-04-14
RTINSP-166789-2025,ONS007605,Business License,ONS - Rental Housing,8 WESTRIDGE DR   COLUMBIA MO 65203,"Friesz, Adam",13:15:00,13:15:00,NA,ONS - RH Re-inspection,0,2025-04-14
RTINSP-109858-2023,ONS011951,Business License,ONS - Rental Housing,512 ROLLINS ST BLDG COLUMBIA MO 65201,"Stark, James",11:00:00,11:00:00,NA,Passed-Rental,0,2025-04-14
RTINSP-166045-2025,ONS017982,Business License,ONS - Rental Housing,4303 FALL RIVER DR   COLUMBIA MO 65203,"Friesz, Adam",03:00:00,03:00:00,NA,Passed-Rental,0,2025-04-14
RTINSP-165838-2025,ONS018562,Business License,ONS - Rental Housing,2816 BURRWOOD DR   COLUMBIA MO 65203,"Friesz, Adam",03:00:00,03:00:00,NA,Passed-Rental,0,2025-04-14
RTINSP-166336-2025,ONS018628,Business License,ONS - Rental Housing,5670 E YOSEMITE AVE   COLUMBIA MO 65201,"Friesz, Adam",10:45:00,10:45:00,NA,ONS - RH Re-inspection,0,2025-04-14
RTINSP-166332-2025,ONS018629,Business License,ONS - Rental Housing,503 COLUMBIA DR APT D COLUMBIA MO 65201,"Friesz, Adam",10:00:00,10:00:00,NA,Passed-Rental,0,2025-04-14
RTINSP-158332-2024,ONS022976,Business License,ONS - Rental Housing,210 THIRD AVE COLUMBIA MO 65203,"Friesz, Adam",09:00:00,09:00:00,NA,Cancelled,0,2025-04-14
RTINSP-166831-2025,ONS023969,Business License,ONS - Rental Housing,801 N ANN ST COLUMBIA MO 65201,"Stark, James",13:00:00,13:00:00,NA,ONS - RH Re-inspection,0,2025-04-14
RTINSP-167716-2025,ONS024020,Business License,ONS - Rental Housing,208 W FOREST AVE COLUMBIA MO 65203,"Friesz, Adam",03:00:00,03:00:00,NA,Passed-Rental,0,2025-04-14
ONSHNI-162668-2025,ONVPR-047577-2025,Code Case,ONS - Health Nuisance Inspection,4508 STEVENDAVE DR COLUMBIA MO 65202,"Perkins, Marsha",10:52:00,10:52:00,NA,Passed Code Inspection,0,2025-04-14
ONSHNI-162676-2025,ONVPR-047578-2025,Code Case,ONS - Health Nuisance Inspection,4509 STEVENDAVE DR COLUMBIA MO 65202,"Perkins, Marsha",11:12:00,11:12:00,NA,In Violation,0,2025-04-14
ONSHNI-165187-2025,ONVPR-048314-2025,Code Case,ONS - Health Nuisance Inspection,4200 ROCK QUARRY RD COLUMBIA MO 65201,"Perkins, Marsha",07:20:00,07:20:00,NA,Passed Code Inspection,0,2025-04-14
ONSHNI-166544-2025,ONVPR-048616-2025,Code Case,ONS - Health Nuisance Inspection,1011 DUKE ST COLUMBIA MO 65203,"Frank, Lisa",10:22:00,10:22:00,NA,Passed Code Inspection,0,2025-04-14
1STINSP-168155-2025,ONVPR-049036-2025,Code Case,ONS - Initial Inspection,2200 BAY BROOK DR COLUMBIA MO 65201,"Perkins, Marsha",12:07:00,12:07:00,NA,In Violation,0,2025-04-14
1STINSP-168231-2025,ONVPR-049057-2025,Code Case,ONS - Initial Inspection,2206 SHAMROCK DR   COLUMBIA MO 65202,"Perkins, Marsha",07:17:00,07:17:00,NA,In Violation,0,2025-04-14
1STINSP-168270-2025,ONVPR-049074-2025,Code Case,ONS - Initial Inspection,705 HARDIN ST COLUMBIA MO 65203,"Frank, Lisa",10:59:00,10:59:00,NA,Passed Code Inspection,0,2025-04-14
1STINSP-168090-2025,OPM-049004-2025,Code Case,ONS - Initial Inspection,4303 SAVANNAH CT   COLUMBIA MO 65202,"Friesz, Adam",13:45:00,13:45:00,NA,Passed Code Inspection,0,2025-04-14
ONSINSPECT-167961-2025,OSSV-048967-2025,Code Case,ONS - Inspection,1709 OAKWOOD CT COLUMBIA MO 65203,"Frank, Lisa",10:46:00,10:46:00,NA,Passed Code Inspection,0,2025-04-14
ONSINSPECT-167670-2025,OTOE-048904-2025,Code Case,ONS - Inspection,202 SIEVILLE AVE COLUMBIA MO 65203,"Cagle, Joseph",15:14:00,15:14:00,NA,Passed Code Inspection,0,2025-04-14
ONSINSPECT-167568-2025,OZPARK-046265-2024,Code Case,ONS - Inspection,2 MOHAWK CT COLUMBIA MO 65202,"Perkins, Marsha",06:49:00,06:49:00,NA,Passed Code Inspection,0,2025-04-14
ONSINSPECT-162991-2025,OZPARK-047652-2025,Code Case,ONS - Inspection,1612 PARIS RD COLUMBIA MO 65201,"Perkins, Marsha",12:13:00,12:13:00,NA,Passed Code Inspection,0,2025-04-14
ONSINSPECT-167198-2025,OZPARK-048457-2025,Code Case,ONS - Inspection,4520 WATERLOO DR COLUMBIA MO 65202,"Perkins, Marsha",12:14:00,12:14:00,NA,Passed Code Inspection,0,2025-04-14
1STINSP-168152-2025,OZPARK-048925-2025,Code Case,ONS - Initial Inspection,2200 BAY BROOK DR COLUMBIA MO 65201,"Perkins, Marsha",11:59:00,11:59:00,NA,In Violation,0,2025-04-14
1STINSP-168158-2025,OZPARK-049038-2025,Code Case,ONS - Initial Inspection,4708 OAK VIEW DR COLUMBIA MO 65202,"Perkins, Marsha",12:19:00,12:19:00,NA,In Violation,0,2025-04-14
1STINSP-168743-2025,OZPARK-049219-2025,Code Case,ONS - Initial Inspection,1904 JACKSON ST COLUMBIA MO 65202,"Frank, Lisa",13:15:00,13:15:00,NA,Passed Code Inspection,0,2025-04-14
ROW-168091-2025,ROW-002215-2025,Permit,ROW-Construction Inspection,404 DUSTIN DR COL MO 65203,"Grindstaff, Kenneth",04:00:00,04:00:00,NA,Completed,0,2025-04-14
ROW-168092-2025,ROW-002259-2025,Permit,ROW-Construction Inspection,4402 ORRINE ST COL MO 65201,"Grindstaff, Kenneth",04:00:00,04:00:00,NA,Completed,0,2025-04-14
ROW-168095-2025,ROW-002690-2025,Permit,ROW-Construction Inspection,1501 BOYD LN COL MO 65202,"Grindstaff, Kenneth",06:11:00,06:11:00,NA,Passed Permit Inspection,0,2025-04-14
ROW-168094-2025,ROW-002692-2025,Permit,ROW-Construction Inspection,1604 BOYD LN COL MO 65202,"Grindstaff, Kenneth",06:11:00,06:11:00,NA,Passed Permit Inspection,0,2025-04-14
ROW-168093-2025,ROW-002775-2025,Permit,ROW-Construction Inspection,1809 STARLIGHT DR COL MO 65202,"Grindstaff, Kenneth",06:10:00,06:10:00,NA,Passed Permit Inspection,0,2025-04-14
FIRENEWBI-166135-2025,BL024018,Business License,Fire - NEW Business Inspection,421 N STADIUM BLVD STE 109 COLUMBIA MO 65203,"Bauer, Michael",07:00:00,07:00:00,NA,Fire - Passed Inspection,0,2025-04-15
BLBI-168263-2025,BL024117,Business License,BSD-Business License,38 N EIGHTH ST COLUMBIA MO 65201,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-04-15
BLBI-168185-2025,BL024131,Business License,BSD-Business License,20 E Southampton DR Suite 101 Columbia MO 65203,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-04-15
BLBI-168285-2025,BL024137,Business License,BSD-Business License,7501 ALASKA AVE ST. LOUIS MO 63111,"Brown, Daryl",00:00:00,00:00:00,NA,On Hold Business License,0,2025-04-15
BLBI-168192-2025,BL024139,Business License,BSD-Business License,3340 VANDIVER DR   COLUMBIA MO 65202,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-04-15
BLDG-168228-2025,BLDC-000326-2020,Permit,BSD-Final (Building and Trades),1104 E WALNUT ST   COLUMBIA MO 65201,"Brown, Daryl",08:00:00,08:00:00,NA,Re-inspection required,0,2025-04-15
BLDG-168212-2025,BLDC-000533-2023,Permit,BSD-Final (Building and Trades),1801 HERIFORD RD COL MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Re-inspection required (with fee),0,2025-04-15
BLDG-168207-2025,BLDC-000533-2023,Permit,BSD-Insulation,1801 HERIFORD RD COL MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-15
BLDG-168203-2025,BLDC-000533-2023,Permit,BSD-Footing,1801 HERIFORD RD COL MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-15
BLDG-168204-2025,BLDC-000533-2023,Permit,BSD-Framing and Rough In's,1801 HERIFORD RD COL MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-15
SITE-168211-2025,BLDC-000533-2023,Permit,BSD-Yard Final (Commercial),1801 HERIFORD RD COL MO 65202,"Schlude, Joseph",08:00:00,08:00:00,NA,Re-inspection required,0,2025-04-15
ELEC-168206-2025,BLDC-000533-2023,Permit,BSD-Electrical Tag,1801 HERIFORD RD COL MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-15
PLMB-168209-2025,BLDC-000533-2023,Permit,BSD-Plumbing Sewer Tap,1801 HERIFORD RD COL MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Re-inspection required,0,2025-04-15
ACI-168208-2025,BLDC-000533-2023,Permit,BSD-Above Ceiling Inspection,1801 HERIFORD RD COL MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Re-inspection required,0,2025-04-15
ARBR-168210-2025,BLDC-000533-2023,Permit,BSD-Landscaping,1801 HERIFORD RD COL MO 65202,"Fritz, Steven",08:00:00,08:00:00,NA,Re-inspection required,0,2025-04-15
BWC-168255-2025,BLDC-001415-2024,Permit,Building Water Connection (573) 817-6464,3001 W BROADWAY COL MO 65203,"George, Kyle",09:30:00,09:30:00,NA,Passed Permit Inspection,0,2025-04-15
BLDG-168215-2025,BLDC-001546-2024,Permit,BSD-Insulation,4401 S PONDEROSA ST COL MO 65201,"Brown, Daryl",08:00:00,08:00:00,NA,Partial Pass Permit Inspection,0,2025-04-15
ELEC-168177-2025,BLDC-002946-2024,Permit,BSD-Electrical Groundwork,107 E SEXTON RD COL MO 65203,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-15
BLDG-168195-2025,BLDC-003145-2024,Permit,BSD-Insulation,4900 ARTEMIS DR COL MO 65201,"Tiffany, Andy",08:00:00,08:00:00,NA,Partial Pass Permit Inspection,0,2025-04-15
SITE-168252-2025,BLDR-000009-2025,Permit,BSD-Sidewalk (Residential),404 SUGARBERRY DR COL MO 65201,"Nunley, Louis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-15
SITE-168250-2025,BLDR-000010-2025,Permit,BSD-Sidewalk (Residential),410 SUGARBERRY DR COL MO 65201,"Nunley, Louis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-15
SITE-168249-2025,BLDR-000012-2025,Permit,BSD-Sidewalk (Residential),414 SUGARBERRY DR COL MO 65201,"Nunley, Louis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-15
BLDG-168256-2025,BLDR-000150-2025,Permit,BSD-Insulation,21 PENDLETON ST COLUMBIA MO 65203,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required,0,2025-04-15
BLDG-168259-2025,BLDR-000194-2025,Permit,BSD-Residential Final (Building and Trades),3705 CHESTNUT DR COLUMBIA MO 65202,"Hombs, Josh",14:34:00,14:34:00,NA,Passed Permit Inspection,0,2025-04-15
BLDG-168258-2025,BLDR-000194-2025,Permit,BSD-Insulation,3705 CHESTNUT DR COLUMBIA MO 65202,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-15
BLDG-168298-2025,BLDR-000234-2025,Permit,BSD-Framing and Rough In's,5033 MODESTO DR COLUMBIA MO 65203,"Tiffany, Andy",12:06:00,12:06:00,NA,Passed Permit Inspection,0,2025-04-15
BLDG-168274-2025,BLDR-000234-2025,Permit,BSD-Residential Final (Building and Trades),5033 MODESTO DR COLUMBIA MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Re-inspection required,0,2025-04-15
FGAS-168314-2025,BLDR-000545-2025,Permit,BSD-Fuel Gas Tag,2322 PRIDE MOUNTAIN DR   COLUMBIA MO 65201,"Hombs, Josh",13:35:00,13:35:00,NA,Passed Permit Inspection,0,2025-04-15
BLDG-168267-2025,BLDR-000545-2025,Permit,BSD-Framing and Rough In's,2322 PRIDE MOUNTAIN DR   COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Re-inspection required,0,2025-04-15
FGAS-168313-2025,BLDR-000545-2025,Permit,BSD-Fuel Gas Pressure,2322 PRIDE MOUNTAIN DR   COLUMBIA MO 65201,"Hombs, Josh",13:35:00,13:35:00,NA,Passed Permit Inspection,0,2025-04-15
ELEC-168197-2025,BLDR-000850-2025,Permit,BSD-Electrical Tag,3223 NAPOLI DR COL MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-15
BLDG-168196-2025,BLDR-000850-2025,Permit,BSD-Framing and Rough In's,3223 NAPOLI DR COL MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Re-inspection required,0,2025-04-15
FGAS-168180-2025,BLDR-000968-2025,Permit,BSD-Fuel Gas Tag,1309 STONEHAVEN RD COL MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Re-inspection required,0,2025-04-15
ELEC-168181-2025,BLDR-000968-2025,Permit,BSD-Electrical Tag,1309 STONEHAVEN RD COL MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-15
FGAS-168179-2025,BLDR-000968-2025,Permit,BSD-Fuel Gas Pressure,1309 STONEHAVEN RD COL MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Re-inspection required,0,2025-04-15
BLDG-168178-2025,BLDR-000968-2025,Permit,BSD-Framing and Rough In's,1309 STONEHAVEN RD COL MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Re-inspection required,0,2025-04-15
